Cultivar,Samle_Number,T=1,T=3,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29,T=31,T=33,T=35,T=37,T=39,T=41,T=43,T=45,T=47,T=49,T=51,T=53,T=55,T=57,T=59,T=61,T=63,T=65,T=67,T=69,T=73,T=75,T=77,T=79,T=81,T=85,T=89,T=91,T=93,T=95,T=97,T=99,T=101,T=103,T=105,T=107,T=109,T=111,T=113,T=115,T=117,T=119,T=121,T=123,T=125,T=127
Yeongdeogbyeo,4 ,85.02422525,81.70118309212037,85.86390842436032,84.38179874381932,83.77395631067961,84.37066592862524,79.86933148078876,81.49368286302666,84.28118465456201,84.16163440786397,84.48344689772652,83.13774582937747,81.59596134513879,80.09206426694617,77.84630152588844,78.30699721141175,78.08682512,77.21996496964942,78.24472364131312,81.30366681316801,79.22021118,81.31821255303683,82.26599794,87.16189321,89.17158867973643,92.49000292190173,93.19088678045716,92.31701370358256,91.38116126608107,94.18243364492079,100.04728273722039,101.55160828286382,97.49776868844393,96.52169984845506,95.26286651112225,97.96676281951562,103.54142344004227,104.66042132988763,104.97358778668494,110.8714935757464,111.15160981595373,119.07642405901441,121.13248450485455,122.46991727825291,129.97058889841477,133.41410691597622,135.47638980822836,143.29025295447644,154.36395737147953,151.5947804949792,160.72205762473973,161.62754424294886,165.0570246919669,172.68388027870301,175.49889505617864,185.40064153215505,181.37295322843266,182.87161150839847,185.60925542503892,188.41079831371218,190.20298541183948
Jannganbyeo,1 ,87.46030603060306,91.88137432188066,89.27910526624787,85.28832022451165,84.78181675843533,87.58280539077349,81.55576611055376,83.74819828182754,81.28362040102675,86.05838667733546,84.93585002209662,84.53622463882085,83.23993914225498,79.13024947228654,78.53279778063612,77.88948040505545,76.25656635711614,77.96337837012663,78.66298846734792,79.82561282811874,78.30449831073108,79.83794755310265,81.19051692921167,83.50219083211842,83.86477954534496,80.93988858830578,85.97907698113389,88.90989061219726,87.85358804663859,87.69483999038769,93.14324493076685,93.51446776480473,92.58798369,91.16738107375888,88.43112564205094,89.88633157070093,93.89456024,93.06615285,94.03416134359321,98.53780884976061,102.49098821398073,109.99623831881827,113.47353124318695,113.53195920214897,119.5904226685356,119.24094710209695,121.63383648137898,122.85161354439812,124.99405700933785,129.88973732421172,135.12076993267274,138.3227174726189,141.41187029253695,143.32233921440675,146.44365041012736,150.95578199852415,149.15698934422107,149.62430223568154,153.25998446220495,155.64847589255103,158.0507349
Jannganbyeo,2 ,85.43805383715097,84.39616373,87.43792750358386,89.19422868119936,83.77810352890391,84.96524125040438,84.76430680196297,86.14105756036837,83.83528218890615,83.43359288456348,82.04239862229713,80.54416323755498,80.60695010066432,77.34239383074788,76.90703867428536,76.28604712140918,78.07012266947818,77.12858269120967,75.14165990097848,79.72951886454665,79.41031790244507,80.53225110939415,83.54803715372063,85.52911889,88.32839867400139,89.93848122,93.45444483,92.82678424241615,91.09596542047751,90.65820885718018,95.20649933600534,91.35184374591537,88.10579964459416,88.31207327215098,87.01089946323181,84.14282783868472,88.14478801,87.29197726020246,88.80831728959326,90.76036332693229,91.15042731231226,97.35372583519579,101.33403129900445,101.64986651961829,104.78605615721386,105.1181560726861,108.38368093523135,109.6872781098609,116.90407677391121,118.72070497095943,120.34778054555537,122.4804836744598,127.47819672399137,132.02128945116357,136.84886341437849,143.65546159608928,141.11933412597716,143.9408138400246,150.16523572616904,147.70423264313843,153.05071947980707
Jannganbyeo,3 ,83.68784503631962,84.21306397306397,86.57677145456384,88.85810482696105,87.87751482787839,84.53271546,84.93247492139542,84.59536255667712,82.96956423964264,85.51415848860836,86.57246298984538,82.99483801730499,79.88633769172993,78.52983992207847,75.60644693377729,77.22523036951914,73.69997525270793,75.32214295167714,75.02960293936974,80.5649795,78.19619482611293,77.96618088897245,78.61045131477672,81.50915173061287,82.87858617541598,83.11599855637144,86.67891812,87.41671981055576,86.12784197086363,85.76931519787439,89.98172123017449,90.70583509633727,87.74830982475423,87.73933685822517,87.65316691500706,88.76735201446296,92.25481290668431,91.31552077750722,92.30448839929879,97.58337116582271,100.27196129355798,105.95765573598644,109.34668131402924,109.52121911984237,116.07355177283448,112.79731359988556,117.58447685507947,116.36811894162528,123.99664948008322,124.69629665308733,128.41550711254501,131.8079100645193,134.7673654609118,140.0617978119883,140.55058774719956,146.40466535829938,149.61820796472557,149.25917990233484,152.51406412094192,157.74671036105616,162.56358043030664
Jannganbyeo,4 ,85.45701198,84.17962368058743,89.96083501,85.19547217272823,86.74221587960561,84.65820679561594,81.93396299880965,81.84136134921236,83.81570202665692,82.83595805067147,83.12505840112131,79.89699494936168,78.69002284520462,77.63962158,74.05235407187875,77.19934193047352,76.47010889591164,75.57951772495174,75.52594130915813,79.7644855,78.82174942975664,80.65634083843985,79.72514360971412,83.68490566628763,85.23757200800053,86.45699692,88.18534011400743,86.63879565843709,85.66505584570054,87.71564172964135,91.51726219277168,94.91968636291044,91.59109600818356,91.62683782584303,90.60471945592943,92.03986086,97.03892865643903,97.43513716584187,96.59705365415047,102.32228449113106,103.63989922995952,109.83629183289023,110.83812785850164,112.58112443551516,118.91941748002519,118.57158961732657,120.21835314942945,124.42818213695337,132.06411025590785,128.8224420297177,136.29629889112874,136.78891663036194,138.76340847913863,144.4482594,146.9559475,156.37149208647557,154.2348068112641,156.81640224975388,159.87900706842584,161.80688810931645,166.6995415719168
Nonganbyeo,1 ,86.2941632,85.22136845956824,83.35182187572264,78.69081169771258,80.95679266357062,80.63953706255167,76.88977762746259,75.77446472,73.37614236,75.29645927299586,75.74100293838283,77.06023850399336,77.78369601141088,74.22071384177002,75.03652330195563,74.58026584698099,71.25142405955671,72.89660931,72.82248175585546,74.85186192,75.48571896233248,76.92650104977378,79.39994229379433,83.03318146296083,83.54500430232325,80.72474051392234,86.33252217024177,90.05422574563062,89.93298232881769,91.60946769292661,96.84230094895042,97.39984130993261,96.45793726621581,96.68148688228797,93.89294176011222,96.30620511876266,103.38236692400052,103.41694083815648,106.30178862727058,112.29693940914579,113.1841034012542,123.31669211241903,128.44755127150867,129.1418986247752,135.28717867933983,135.81703135487703,142.1919254264784,143.57974631780075,148.4452037091528,155.19830538921352,161.3545439554448,167.02145927910297,170.27485569046058,171.76221044768204,176.21947076218285,181.40508675281882,181.07155118028402,183.74352754849434,185.63173798596773,185.72284828712523,186.72841765450406
Nonganbyeo,2 ,83.40366576819407,83.73784207774098,84.33195713281799,82.36589299664827,80.00418099406065,77.51528635386575,77.64228167358058,75.17116334980633,74.74119610297186,73.17477412,74.4827316,73.87502714336037,74.36692556862631,71.05412643648724,72.65453267575704,71.37203969903017,71.55444101932552,71.13826351509478,69.19632207280388,72.40836337218718,72.01820382199524,73.79317755331822,76.31554741854984,79.40803545662158,82.54352292,87.48733816362247,93.40573274069368,93.86379473560487,93.90344360799804,93.70475300217568,98.87198609355247,99.38277553926069,99.47797177208572,99.66292078822339,97.49937306973459,96.94786948891566,101.4683256,101.82788733361565,106.0651469540513,108.94227041329276,112.62132584154398,121.47839105395936,129.45817104260072,132.6332180388284,140.65438666160205,145.9474435981564,150.54633360049766,154.21821350243246,167.9718456842279,169.3847258029483,172.24130969219914,172.7952251184058,179.14417488037788,185.11463413333476,188.3371603789874,195.3469233,191.84619234186871,191.6061841650711,198.39852654023767,193.6139644855424,196.56104275679309
Nonganbyeo,3 ,76.28460351,78.51132634275194,79.36891964057675,77.82165254519981,74.87744847220583,74.36867547221196,75.14690423853004,73.00721234948922,72.25808651678851,73.40505010148146,71.86641602046944,73.21530907902738,74.18261725143519,71.27016379090213,69.01885314,69.93845806580467,67.12037498,69.82698221016368,68.52630192102569,73.27195616788163,70.24573559913189,72.35313060439057,72.48727944605731,76.30908015948228,77.36686828102356,78.85534664732968,84.26183699,84.77000765825268,85.79262568843865,85.79515889222252,90.52229555,92.45198377,90.54028263931396,91.48306383692945,92.00279666852994,96.96072150423016,100.09625476066104,101.31152811983829,104.03337342916802,110.49280404794763,117.8955825851727,130.68490654047508,141.15488139003628,142.7408475531185,152.15407194546984,152.54600356886283,163.06655749670261,162.96775369764725,177.97000793363745,177.3674613622807,181.93551333480582,186.8363521102846,188.06034368993653,191.55607130110056,191.14278443923197,200.27632990695946,199.17836773306837,196.22222577224562,199.7330097382651,202.02987496553752,206.51785268218154
Nonganbyeo,4 ,81.39563152896486,80.56563088512242,82.93437975746758,77.98068463444858,77.92525422985887,76.92308433580136,74.92248778883213,73.57605201,74.22210898588877,71.89506991199264,73.66342928725368,74.08776440511237,73.43382982987406,70.41067183768195,67.35981148812147,69.01347660367254,68.72004350160437,68.69618274699305,70.09433637504237,75.52560115466977,74.85577796429803,78.84588628733621,78.73814003751791,83.38700645476352,87.02623686093226,91.97553437482375,95.55788900456264,95.77457581346634,98.41912473,100.8584085,105.20768318375713,107.61977965855833,104.56881007162083,103.80237533302923,101.60353562243142,104.63421477090847,111.77479069773032,114.02059440465813,113.88392042484897,121.39976248862001,120.8085367,128.6889834523491,132.51289792727786,133.37126270190285,140.7937150299084,141.59657869800145,144.4693139882009,147.94966961099252,158.73996662594237,154.28247370939692,162.0283011302088,162.55695777962114,167.82032413606666,172.77462778986236,177.33721981457242,188.97320697431422,185.54617340517302,185.85219608345776,190.9424744805703,193.99097340526913,197.40822670097694
Naepungbyeo,1 ,80.93096428,82.11051502145922,82.04721626057317,80.90861932534216,80.12039564964418,81.09768633256266,78.73636334789461,79.88599165473386,77.92228378056453,80.98087194375795,78.80187451912988,79.52744452024783,77.67591454414881,74.98521894,75.23285410255232,74.90760575131105,72.42785351548875,73.38510127870708,72.22051162568404,70.84909234343196,71.76493604326184,71.43916398393044,72.56068502,73.12024562976858,73.65396535350425,70.47047463094103,74.25129441070573,76.46577793848263,75.71993944107896,75.28320107574466,79.65251327869201,79.29849319619163,79.86180234970287,78.93748399,78.35878441697533,79.40070000590396,82.70158458061339,82.28798908334927,83.96391900138954,89.34023234208863,91.15796482095332,101.01383613457466,102.99526741309829,103.32877724896429,111.47521404534311,110.6960611141836,115.49573086697602,117.55103738025035,119.48970170477058,126.22986777685348,132.53696063602672,135.5092378686765,138.6540673140833,140.63279379126442,146.54764835134048,151.97217100023602,150.6478645891007,153.22534230533466,156.6609554901257,158.5055381884894,159.63363107318128
Naepungbyeo,2 ,79.00020104543627,81.53512412284012,81.68696975285873,81.10201115329853,78.08861489059508,79.01415329412937,77.39165812160572,79.15348537005164,77.84648069,77.47437615174364,75.57665892089972,72.88022612600422,74.57234243,70.91505862461867,71.71864573212686,69.75443970065132,70.17165635424809,69.25999138700436,69.63584154951437,74.05293224131206,73.67190756748234,74.81921368119805,76.86003906506862,78.66913028155511,79.32882652881561,82.04138916272474,85.53360647083159,85.56980622576081,86.11151805080314,86.38032611735049,89.60329793943266,91.35676310355161,90.34523733,88.57296691564488,89.18471615720524,89.26034481162925,91.1781194,92.31389209825312,92.64795053378454,98.40433945566848,100.91385209072841,111.3121711416574,114.5831545884579,116.39990276490228,123.37934207981809,122.0290566210536,123.42677483415454,126.61034524707428,137.1949337455652,140.07981916919275,142.10179683010534,144.52671173329074,151.60231853826184,157.52374777580786,161.53839046623565,170.41180826436693,168.5960327640429,167.52044395266503,173.36793721602643,172.8364562517338,177.7725581
Naepungbyeo,3 ,73.82457671495898,74.93784003,78.38129067,80.01622013586748,77.76817754930552,78.66269673230292,80.79693278353439,76.89404702,77.30808289,81.03674396433279,80.04396269831658,77.20260156864003,78.34709292267635,76.70787348268968,73.26882032177735,75.29994038780056,72.81779484747032,73.66169971800366,71.58370980551044,72.91835391908022,69.76532317866304,69.82302189174871,68.98355175,70.65930269,71.22615192853253,71.79874335420298,74.96061108,74.03998584171246,73.27406104269213,72.70981697196173,76.74656537700551,78.38059150178812,77.54367878497095,77.38824272547579,79.42688097036142,79.64428533356305,82.48979370646808,82.54569251352451,81.89372251715571,85.26189863298632,85.81188705734863,93.20481485332108,100.07592442716695,101.80401497930208,110.48392849537193,110.25627499903185,118.75929681091591,118.35777145616304,131.06932488116797,129.6978726406321,134.60230928450275,137.97486476306258,141.08236031142496,146.16564528061105,147.08682254051658,153.38203144909173,154.67920596723187,152.58742825822898,156.08138700941507,160.3007157459155,166.2196432
Naepungbyeo,4 ,78.89185658295834,75.70428081,77.82207102726663,77.60284833797085,78.93772398,78.92231323,75.1723174,76.97424892703863,78.26461647893038,77.16174128554054,78.0470509,77.94678243,79.85072828407839,76.02900837215789,71.68193644167451,74.49905679717881,74.95715298055086,73.70644694851386,72.57827281546776,76.04132271549551,73.98571525543382,76.17906139,76.44821497077147,79.18881029343032,81.65317893684538,84.46038133099297,85.75501393896592,84.47480315189875,83.54417636303612,86.50025856042721,90.57205211239608,92.36338393,89.26621123,89.19246508033365,89.19449062321839,92.47809784869268,97.46465959436485,99.10284996109101,99.60261056475113,106.44450976895374,114.72302202813263,127.89512788838832,130.90696928262574,134.4836844,141.95153356523247,142.25699145343822,144.3559308147807,149.87254707645977,161.04108819892383,157.38727275841805,164.37390026268608,165.0266564188349,169.05526579800764,173.68942505334303,177.51323617104194,185.90749747608325,184.20099881333059,182.6393223866659,186.28213311859423,189.6536240146644,192.33449757325633
Daejinbyeo,1 ,83.86980769230769,88.4728,91.08563071753065,87.65774051766238,80.68286967292691,85.21038107291008,79.87074534082042,81.79970978002864,79.21534795179343,84.25296710239324,81.05383849201297,80.77725453418853,80.15022265399064,77.17530399,77.30387777964899,76.37990362,73.96094733,73.84327169365577,73.71264535,72.67936334886987,73.14354423,73.12880014520387,74.37639655725343,74.70019870574738,73.84145815631618,71.29150295294806,74.56344128898424,76.37304599605545,75.54352705009688,74.55589313973964,78.11563299308409,78.20903335,78.49497943130832,78.84951732762124,77.29081471246715,78.08569500938674,82.15310332067975,81.43263928921976,82.11891518679586,85.28336303803889,85.40537334059907,89.83773690510182,92.22096401608351,91.19290033343893,95.94231800348805,96.16531442,98.31800678338382,99.35905919370899,100.34366984768148,105.02785886083383,108.7697741651548,112.17306458145113,115.39654049293082,117.66148385925692,123.09954639349894,128.2738313,127.3285540223864,130.58728735939025,135.01106977414292,136.1892708354473,140.7841803
