Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Sodami,2,7473,8685,13258,14845,23346,34063,47853,76699,101324,132116,184204,191765,267289,315704,354240,426678,482707,526384,585437,673710,753336,820665,926461,996521,1061823,1088624,1142968,1146365,1193456,1197935,1219233,1256990,1291769,1335925,1355293,1394857,1392172,1373491,1360959,1368216,1370667,1400492,1367326,1381301,1392525,1351365,1356523,1355644,1323863,1339158,1310214,1280424,1279421,1256751,1265917,1267782,1274158,1262664,1236323,1244329,1238253
Sodami,3,13494,18196,28865,38206,55326,64643,102333,121707,151034,199225,240341,297582,364560,454089,566014,643105,708770,768715,927532,1000551,1094118,1155520,1225862,1257273,1289588,1320519,1312457,1322476,1353320,1338445,1325731,1351100,1377390,1391940,1425088,1459751,1440572,1453745,1440228,1467568,1541609,1544522,1538941,1539240,1532904,1524459,1498287,1481539,1467461,1468387,1413698,1399418,1388704,1361743,1341211,1307873,1299094,1283794,1270350,1253086,1247815
Sodami,4,7272,11907,24078,33003,52453,71009,100530,112317,211233,234343,273053,351107,433861,531787,599085,660994,712782,793665,858964,1040716,1138676,1156482,1219533,1312453,1386696,1372980,1403292,1442929,1456877,1453959,1452851,1431707,1421421,1459949,1504936,1567486,1585660,1593381,1638971,1662636,1693025,1731633,1699033,1724269,1741843,1715118,1712171,1707789,1675489,1676056,1630025,1633259,1598479,1584469,1590084,1526370,1526141,1498077,1528879,1491601,1494611
Sukwang,1,9797,11876,26567,29226,43384,74094,82481,126072,166492,202300,251396,272999,388884,448123,537871,580767,693889,767323,920254,1063683,1138926,1208905,1250834,1248377,1324445,1348984,1370363,1349893,1333606,1362601,1340670,1402707,1398328,1423646,1436979,1494195,1525855,1543300,1542416,1573817,1616265,1582806,1594059,1596980,1536677,1536593,1529288,1497526,1510365,1526831,1504264,1487650,1484367,1502869,1465488,1480303,1482926,1497523,1451737,1449215,1455486
Sukwang,2,8452,13150,21466,31219,47943,79971,96475,119435,154050,183364,252151,284927,361940,458023,527225,583013,675262,760425,864979,940149,1033054,1138192,1194393,1252804,1288477,1304254,1328209,1370232,1372548,1374511,1387174,1379433,1447280,1482627,1512016,1535865,1558911,1578406,1640617,1634704,1698999,1709228,1683067,1706393,1644745,1644783,1587430,1598884,1584578,1605066,1593984,1596552,1600324,1578153,1573136,1567720,1590455,1562195,1533900,1536447,1535305
Sukwang,3,6434,14306,22801,39450,56971,97607,112914,150301,190399,236869,298791,341507,418180,541635,577361,652372,738802,840465,933455,1031639,1116760,1174204,1249294,1292991,1359162,1386492,1377172,1439458,1457758,1468871,1466640,1453740,1497734,1534396,1566741,1604352,1604016,1686982,1737982,1723772,1760382,1732209,1752125,1733929,1724691,1690542,1690531,1652150,1615548,1598710,1565761,1559265,1575551,1566879,1572147,1548131,1555910,1538207,1554655,1528840,1534142
Sukwang,4,13770,21619,33567,47936,66794,83317,125306,145788,218847,246199,317577,387737,437604,529642,654639,801918,883647,965822,1104287,1190082,1272123,1318753,1401301,1429912,1454293,1407002,1484258,1492197,1499577,1513439,1513568,1528302,1571804,1620453,1642395,1644724,1652781,1691646,1724016,1705911,1705186,1667631,1630656,1654504,1636375,1630882,1580604,1576263,1572294,1569675,1551631,1577724,1571975,1542569,1568834,1535354,1571957,1556784,1560174,1523180,1498916
Huimangchan,1,8305,16117,22453,38489,53183,78133,110055,148102,188299,213209,294897,365837,387799,494827,596155,645610,737676,848811,937545,1072704,1137671,1224782,1247909,1273683,1321293,1340073,1343252,1347577,1393068,1427203,1473954,1510297,1517388,1509608,1535900,1619574,1625290,1656661,1658043,1645827,1629123,1554039,1548925,1552173,1513665,1533502,1503190,1504394,1481256,1507170,1479051,1470332,1504013,1508551,1455732,1448365,1364666,1274122,1240098,1221580,1175998
Huimangchan,2,10482,15746,23161,36955,51592,62751,89039,107095,163252,217383,270404,314728,369289,464298,572199,608643,715075,832610,981605,1028409,1149862,1247850,1360130,1416102,1445959,1485438,1499395,1558199,1556167,1553466,1600157,1560423,1592436,1649379,1694652,1683249,1685938,1729672,1728230,1733257,1712426,1715762,1710880,1627197,1637581,1632905,1592924,1596532,1562614,1580089,1534074,1513752,1517887,1491716,1491341,1503562,1499203,1506098,1506660,1499395,1465554
Huimangchan,3,9461,17962,27891,35129,50605,73789,93756,118632,168070,213609,287693,346337,408127,526042,672347,760868,875431,961251,1100757,1172150,1226972,1311523,1329714,1381614,1400196,1448557,1401342,1444091,1464474,1486207,1522218,1515790,1520766,1522852,1582416,1617221,1638371,1707907,1719380,1720665,1741207,1692384,1696300,1699536,1666960,1627755,1614101,1578444,1556873,1546476,1518618,1493371,1496608,1477319,1444651,1432932,1435342,1404535,1392415,1362903,1333436
