Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Yeongdeogbyeo,1,3426.903,4204.687,6734.083,9243.518,11863.33,5764.357,14169.294,17329.303,18751.045,20906.269,27069.989,24625.665,28048.131,33933.848,36824.504,39999.593,39475.047,46909.189,47096.766,53617.687,41941.935,46931.395,50120.393,54730.538,53167.825,53593.825,61921.377,51980.364,54667.018,56633.796,51096.197,50039.925,52486.664,54570.651,53192.831,52318.414,57291.033,54302.415,54206.328,55641.52,55450.758,52271.529,52768.394,44076.737,46662.375,49466.514,51965.314,47719.917,47544.005,44605.925,40925.907,43906.525,46607.921,44183.169,40686.906,41619.655,39908.468,39746.667,36935.553,38756.127,34892.959
Yeongdeogbyeo,2,2962.326,4506.167,4322.827,9464.868,12016.6,12046.454,14249.392,15768.864,15894.559,17963.398,20607.705,21689.984,19330.395,20681.222,27978.546,26157.531,36719.614,39689.382,40140.128,35174.32,38789.896,41949.528,43212.914,49868.781,55131.993,54060.616,54459.185,52076.263,58077.412,58605.068,55419.739,53560.36,53139.844,53062.365,51193.988,53113.02,55715.614,54585.199,52857.323,54524.663,55430.863,55026.578,54820.837,52862.01,54878.508,53698.476,52792.68,52243.847,51936.213,48439.508,51221.9,42757.572,44061.769,39063.527,40299.851,42961.293,41745.901,38058.4,41037.672,42202.98,40056.412
Yeongdeogbyeo,3,3117.198,5207.123,5653.208,8837.412,12035.437,12276.341,14175.047,17982.541,19126.073,15939.468,24020.055,20951.171,27641.208,30828.707,34196.941,40690.836,40331.049,49795.937,48267.158,51354.743,51179.138,53391.249,53194.495,55126.848,55497.717,56700.159,59968.442,57839.097,52699.93,55513.393,55712.825,58018.783,56146.113,56687.387,53505.49,53509.79,52614.852,49370.121,56876.157,57859.783,53903.596,47738.572,51618.755,49508.549,51284.14,43259.71,43369.079,35573.664,36236.226,37836.978,37047.717,33672.866,29993.717,32760.859,33303.985,31850.294,29855.704,30467.831,29850.977,28772.884,33158.931
Yeongdeogbyeo,4,3933.919,5167.696,6472.81,8751.738,8121.118,9988.99,9474.627,12877.85,18038.272,19614.487,22157.439,20884.56,19537.948,25812.906,32555.979,40129.605,39593.569,38326.267,43480.993,39980.072,43282.033,47411.9,48626.836,46504.972,50800.699,47110.244,48064.135,50915.902,51370.448,51244.941,50957.924,40110.185,43995.497,44093.779,50801.985,46532.775,47625.014,45148.871,44416.441,43951.274,43176.003,43060.94,39850.902,42151.829,38860.242,37040.239,38732.798,41575.647,38893.226,39984.815,39430.342,39394.896,38149.343,39657.899,39227.536,42089.167,38425.315,39340.101,36279.282,35175.706,36531.137
Jannganbyeo,1,1328.511,3071.404,4586.976,6676.444,9216.16,8840.417,10085.97,13562.17,14689.679,15462.786,14982.371,17283.949,21115.622,17216.76,20924.444,26463.261,29711.803,28942.745,31885.123,32463.165,32584.864,38152.256,44849.845,48204.057,50396.548,46093.493,56727.184,53051.2,55892.518,51638.719,53178.808,51741.082,56874.802,54791.314,60790.258,57907.032,58832.748,57783.874,60923.146,52292.564,50103.096,47226.57,48543.398,45631.465,47722.908,50550.338,43865.764,46977.256,45708.328,46854.319,44540.732,50411.007,46010.109,48135.039,45315.791,45626.655,48391.393,44378.598,43671.957,45591.737,42522.271
Jannganbyeo,2,3782.79,4953.222,5353.315,6986.685,10115.493,6386.383,14894.16,15230.715,14885.843,19960.287,18059.766,19597.396,20987.278,28748.321,21557.48,26032.757,31480.972,35342.229,42896.338,37375.434,40180.292,38314.968,43636.82,41827.931,42796.27,39984.889,42609.3,43094.492,42066.41,38785.226,42837.127,39170.73,41998.566,43607.707,43239.179,41519.201,47031.532,46136.246,42814.742,46497.538,43167.294,47287.26,43752.188,40301.37,41751.119,40120.116,33488.267,32813.697,37297.211,37248.122,34579.35,31822.904,31114.031,32225.148,32251.968,31039.309,27843.572,28916.409,30208.807,30697.161,31705.04
Jannganbyeo,3,3109.394,4653.247,3868.765,7572.201,9218.844,9475.564,10589.403,15314.495,17923.934,16188.981,20587.465,24266.704,22521.435,26036.551,23786.252,26656.061,28859.516,37440.413,41189.591,46142.661,44216.415,42451.679,50166.083,42339.313,44781.738,44081.927,46154.669,43626.947,44889.935,45515.432,49112.818,45321.05,41248.323,46398.303,54602.368,50171.561,49486.285,50705.74,47050.146,47923.038,46099.672,46661.344,44609.689,43709.459,46048.582,43387.964,39242.271,39673.371,39827.139,40072.27,36738.39,39619.926,39980.601,41561.524,40053.385,43319.691,41161.022,39270.542,41585.024,40834.673,43857.63
Jannganbyeo,4,3042.832,3913.857,5539.609,5032.759,7324.966,10361.453,10204.111,8079.389,11538.576,12939.13,19794.642,20443.833,18164.07,23198.757,23911.235,25429.554,28072.741,36905.26,33766.985,40207.214,44663.751,40713.929,40061.514,41159.724,41326.72,46652.322,42268.929,41617.219,44461.159,44329.819,45552.7,42694.796,46675.167,48103.532,44368.508,43703.707,47774.812,48247.163,47923.316,47511.163,47145.293,46550.043,48833.324,50384.511,55851.169,54946.879,51541.675,48005.451,49475.342,45284.062,46972.463,45248.541,41218.589,47935.468,42708.722,39792.674,39828.454,43199.393,41776.492,42350.571,45030.256
Nonganbyeo,1,2266.395,3148.414,4708.853,5682.456,7525.065,11819.632,11661.632,13187.572,15666.651,17879.631,19989.235,23861.941,22126.422,24540.501,23713.979,31124.975,28793.887,31049.148,30237.402,33530.586,35542.928,33971.901,34815.752,38696.809,40156.084,41202.38,41843.139,41969.578,41627.45,37878.397,42197.654,39012.405,39184.85,38216.299,38053.232,39903.476,42132.087,42566.895,38397.331,42377.111,34072.017,37626.532,36140.994,33213.93,33963.277,33892.908,29304.089,30884.587,30416.976,32406.467,32729.063,28735.507,31187.717,34596.999,35764.473,37960.886,31256.034,32672.442,34163.663,30359.279,28533.651
Nonganbyeo,2,2225.564,2345.667,2986.482,4504.615,7810.012,10291.119,9807.817,11208.835,11802.828,16864.512,20168.868,17295.964,21039.96,19921.603,22064.279,23168.413,25630.099,25739.626,26572.925,31835.953,25785.9,29671.439,30399.626,31482.127,37360.516,40321.67,41563.598,40633.548,36797.953,37358.561,38544.207,43523.394,45113.533,47076.941,42818.249,42802.781,45051.068,47147.013,46701.257,45079.504,41961.332,36074.075,34841.446,36291.574,32741.658,34309.692,35106.463,32727.448,33184.888,36197.428,35821.151,33813.015,33163.645,35542.581,32412.467,35368.496,31538.608,32690.814,28656.819,30617.02,30062.922
