Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Dongjin2,3,2271.609,3513.171,3896.491,5820.194,7589.306,8614.691,8974.554,10694.021,13358.885,15630.462,18420.835,19935.335,23392.564,23032.857,24042.875,28257.857,26834.455,32641.031,32809.16,36282.422,39654.118,36715.152,41095.35,39342.326,38953.966,2271.609,3534.568,3936.632,5810.52,7588.947,8644.294,8970.489,10373.645,13352.096,15629.817,18457.104,19948.074,23036.207,23032.675,23784.306,28258.911,27121.564,32502.031,32534.025,36247.058,39626.362,36960.406,41227.342,39614.066,39184.997,41165.072,42144.622,42293.14,41658.489,42358.334,38095.358,43849.421,44023.692,39563.39,39733.801,38704.83
Dongjin2,4,1716.525,2443.895,4847.177,6367.284,7610.363,9488.225,10310.448,12981.582,15012.835,12103.445,13838.117,15568.299,16927.199,24410.611,26874.549,30977.375,33190.783,36969.67,38386.621,41922.242,43845.211,41454.455,39360.819,43824.019,44315.584,1679.146,2450.659,4832.346,6367.175,7489.273,9485.836,10313.318,12981.582,15080.904,12090.917,13608.743,15606.625,17242.418,23894.113,26928.707,31536.928,33006.025,38676.558,38913.579,41318.072,43174.688,42395.228,39413.346,42330.952,44464.538,48271.825,44483.537,41638.194,48108.478,48674.92,42359.576,50191.263,44807.202,40220.659,40995.799,39085.756
Hwangkeumnuri,1,3268.312,3578.317,6587.792,3379.23,11095.661,16587.897,21407.544,18824.671,20395.684,23204.159,25818.321,30040.785,25848.691,26986.809,27692.715,35734.424,32792.35,38497.789,38659.603,47883.516,47345.812,52037.692,50034.428,47475.25,53606.496,3268.436,3574.512,6555.204,6816.81,11086.243,16602.873,21489.953,18836.232,20416.329,23204.159,25740.904,30109.345,25853.995,27066.486,28283.697,35734.424,32797.187,39164.918,38711.653,47959.568,46470.605,52068.44,48866.407,47481.703,51098.541,56197.551,54339.446,53473.248,52972.836,54699.454,51452.705,43726.251,47568.345,50040.559,51566.059,49853.165
Hwangkeumnuri,2,2402.497,3655.046,3843.299,5804.752,6135.939,7664.512,7932.391,10506.78,12864.487,18123.281,20951.827,21076.604,21883.388,17720.041,21878.974,21729.67,28444.597,31584.174,32471.004,35391.492,43845.886,42771.459,41725.547,46331.605,44031.294,2416.417,3652.4,3843.299,5807.05,6147.342,7664.512,7932.391,10516.703,12880.897,18101.912,20931.44,21071.032,21899.079,20369.879,22562.798,21717.97,28448.682,31564.437,33247.737,35654.175,42683.344,42743.136,42090.873,45652.393,44117.094,46158.177,45542.463,50201.172,54823.351,49573.359,50386.729,46973.041,48931.684,51050.813,50069.118,55308.056
Hwangkeumnuri,3,3649.22,4812.389,5854.378,7632.929,10292.308,12723.855,15132.503,18133.396,21138.238,20207.548,21982.362,23569.354,24962.999,29562.983,31024.423,31037.765,35054.424,35610.143,38569.704,45847.626,51255.254,38226.555,41733.345,43380.615,45026.773,3648.056,4818.567,5833.615,7486.575,10320.33,12924.995,15120.788,17921.239,21130.952,20172.979,21989.803,23569.453,24947.337,29559.112,28540.443,31021.808,34055.759,35809.854,38635.821,45815.823,49805.635,38783.211,42208.561,43552.309,45526.856,43616.864,43103.533,46845.157,49876.996,48472.929,54078.124,53840.244,50055.769,50318.997,47426.47,51602.253
Hwangkeumnuri,4,2376.643,2962.406,4320.818,6495.54,9825.182,10735.252,11852.725,14193.936,19695.523,20216.54,17646.01,23403.152,27224.605,30071.712,37647.8,35888.201,33632.987,43173.761,45807.365,46223.539,49019.526,51780.909,49780.634,43849.72,46997.331,2368.77,2960.859,4425.807,6478.235,9839.512,10731.655,11849.342,14193.936,19706.851,20209.931,17663.833,23392.397,27223.35,30063.789,37650.422,35776.387,33751.223,43185.182,45718.792,46263.438,49001.146,51762.932,49911.295,42811.104,46962.335,51243.536,50865.186,53091.187,54026.904,54243.199,57021.474,52776.636,51802.302,55061.143,54952.908,57223.43
Dami,1,2862.679,4995.4,5563.502,5535.924,9778.519,11026.451,16400.545,18682.233,19624.074,21569.61,25383.759,29346.531,27326.294,33519.56,36322.435,31580.174,37891.794,45313.018,42787.283,53162.063,58056.992,53752.064,57507.791,60580.874,58870.763,2867.293,4993.211,5561.059,5589.31,9768.719,11026.451,16498.864,18633.562,19606.137,21586.441,25357.847,29291.554,27366.986,33464.514,36865.342,31110.338,37891.794,45281.137,41179.867,53799.278,58038.619,53879.208,57657.166,60499.009,58381.284,57946.601,57213.439,58292.505,59037.399,55034.868,60271.742,57255.282,59727.412,62322.762,64685.555,64872.436
Dami,2,3855.266,3790,5127.356,7385.3,9843.74,16159.637,20767.793,16748.988,21040.13,21569.664,27982.164,28756.466,33902.864,27171.537,32787.73,33335.651,31053.498,43897.117,36997.134,44540.481,44768.537,46002.991,47726.73,54239.295,50345.66,3855.274,3783.261,5134.617,7390.509,7272.37,16159.637,20767.793,16735.216,22255.374,21723.101,27651.097,28758.021,33861.425,28106.506,32769.876,33325.871,31095.379,43897.787,36733.208,44536.648,45204.025,45946.201,48604.505,52708.052,51127.495,53333.647,55031.952,57858.951,58791.851,61462.718,63024.265,62013.183,52342.647,53937.666,54024.866,61537.073
Dami,3,2591.232,2864.184,4014.107,6994.749,6535.844,7627.729,9775.322,13313.625,17260.591,19965.883,29018.745,22344.826,32545.554,27121.379,28385.221,36043.951,36610.492,42885.397,42676.503,47861.28,45504.101,55406.332,57739.381,52544.47,61484.446,2590.504,2870.94,4016.396,7005.619,6535.844,7640.907,9773.636,13343.515,17243.363,19974.674,29032.719,22331.919,32551.852,27094.694,29172.357,36048.734,36623.22,42927.101,42162.884,48002.97,47736.285,55286.334,58880.712,52554.81,61393.248,55053.241,50606.965,53747.025,56507.37,60023.143,63968.27,56483.919,61004.76,60499.902,63302.476,61774.512
Dami,4,2458.875,4081.186,5152.483,8003.344,11255.131,9488.891,11414.04,10359.493,16549.945,19602.024,21639.246,21272.789,24895.157,27509.331,31195.951,40370.839,42992.677,42352.588,47539.878,49667.89,48460.319,46492.255,50769.311,54455.841,54811.681,2448.587,4083.907,5134.86,7817.086,11247.75,9488.864,11416.28,10344.339,16580.233,19078.772,21648.344,21276.186,24790.48,27054.974,32165.062,40410.231,43031.347,42355.772,47534.763,49745.555,48453.324,46492.863,51181.262,55061.618,55019.341,53221.46,57585.042,59560.302,65173.433,60722.369,67979.898,64542.463,64802.273,65157,65389.871,67117.164
