Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Daeanbyeo,1,-3.29978018,-92.83507556,-157.982266,-175.7926481,-171.9344086,-109.9732802,-199.6240726,-95.96649509,-249.6834538,56.37931519,155.0072549,-31.6988803,33.64953314,-5.865439778,-174.9452832,-430.3172705,-271.884621,-275.9891593,-370.0905175,-99.47660257,-80.57300118,-58.05545025,-245.6181407,-304.0233024,-218.6729643,-282.1292775,-121.1465341,-267.4493054,-122.3833878,-32.06277881,-43.16412196,27.24443007,33.42561033,41.28920333,-2.613646678,260.7152396,316.3105559,-42.7288451,309.3978197,292.4262285,280.639734,195.1931181,233.5688967,238.550637,253.2043862,103.6994385,42.42662628,118.2515433,61.12620819,99.27016113,-258.2472946,-123.5748722,-301.1119075,-274.0440845,2.171941507,-34.05290784,21.8197362,16.45093867,-0.031350431,126.3496666,95.42811274
Daeanbyeo,2,38.89763887,-36.23260809,-53.44859042,-152.1839906,-93.51340695,-104.8587608,-176.4732919,32.92246034,-192.8207202,-171.7425629,-156.9049848,201.3597082,-133.5215522,-40.91025444,-194.4646567,-209.5204548,-271.6931934,-260.4099566,-333.9280093,-295.0085423,-208.3637823,-216.1709913,-327.8873183,-484.4270098,-354.5106403,-345.4705761,-336.1971343,-419.1967322,57.48774833,23.24005161,166.7084029,163.5870582,-42.91738196,-114.4507348,-44.11879095,-89.25580062,-150.0597183,-114.5669735,-90.51809681,-47.13670005,-121.3741895,-83.75598399,-62.92865489,-31.29511274,-148.9115253,-299.339339,-233.926484,-272.5291792,-253.8500995,-343.667283,-223.7347352,-369.4206316,-221.9559766,-130.0892266,-333.606847,-388.0819311,-441.9731277,-396.9011529,-487.9467265,-267.4339231,-264.1244919
Daeanbyeo,3,-12.31260708,11.71104515,-25.07235051,-97.79743057,-160.3043383,-202.4508669,-225.0054156,-204.2747626,-10.90024433,-56.43054821,-36.00724054,71.57755483,208.2406713,-7.269665452,-251.1349731,-274.7719578,-244.7553713,-368.9139994,-159.3386942,-206.5834106,-214.5500058,-97.35445685,-227.2432363,-180.4140725,-319.0726972,-484.8139979,-615.5786584,-532.9359276,-534.7878651,-580.4648556,-172.198345,200.9046038,-436.7472021,-143.1493448,-352.4647933,144.7107626,125.7447936,-141.693318,-252.7964051,-197.818875,-283.1691201,-265.2670921,-251.837678,-254.4852958,122.1786736,277.6476359,55.62113414,-53.26432769,-8.518328847,26.84762873,-27.1265174,161.1198632,284.7651528,-535.2298265,-582.7013324,-541.9673156,-490.3630202,-454.624106,-467.8763033,-492.588107,-520.7183707
Daeanbyeo,4,-63.70834022,-12.90285903,-54.78624963,-110.1348197,-124.8824015,-167.3011469,-254.5435297,-67.20474076,-145.2783357,-254.0598267,-37.62517615,-118.986647,-357.6371034,-182.4005657,-115.3040028,-5.72849542,5.922615112,-333.182582,-226.048371,-146.5083843,174.0180582,11.7656806,129.5861246,88.45048427,265.0795295,162.1987469,110.0191278,151.6348686,144.3399339,-62.05745227,68.52053538,-23.23591978,-6.254193034,-95.41216209,-54.97396783,-23.02347482,-5.852565778,-110.9536545,-12.83166355,-10.13968566,-112.1378016,-55.16710085,-93.09178558,-26.73298575,-208.1733391,-158.6946802,-244.885693,-241.3224482,169.3544153,-44.77642972,115.4607378,98.84756212,-159.2762511,149.7611645,66.90148074,-131.3499624,-141.1598853,201.1647709,218.0290583,230.3920203,197.2665341
Hwasinbyeo,1,8.075580825,75.729366,69.72149907,-81.57693877,16.84277729,-37.56414298,-186.6515837,-282.4577496,-377.546756,-335.3698793,151.8574024,66.0707148,162.964509,84.27418628,-39.86222144,-169.8430739,-31.84881348,-31.0201715,-80.86015326,-315.1968118,-413.9585141,-393.8179485,-369.1671267,-503.8713707,-568.9879177,-473.9578336,-274.1552212,-177.285712,-150.6139224,-201.9287661,-61.44963229,-338.5581789,-404.5450316,113.211335,-296.2691355,-103.6865585,-228.663781,-268.3066146,-158.7013521,-91.37073555,-17.97621201,190.7950424,174.3444592,109.8478504,-202.3141799,-180.4452616,-213.4279387,-321.1201737,-300.2492076,-16.40283061,-114.5972912,-389.4105333,-16.46095557,-56.34185604,-213.4151821,-35.34552363,-18.02124029,-151.3898017,-169.8037065,-209.9470039,-83.64696208
Hwasinbyeo,2,40.37937404,-78.89626831,-64.74450246,-95.21396936,-45.55312566,-132.2444031,-116.5782453,74.16075802,-66.89394176,-86.01311826,-42.11489608,142.8724642,66.01992454,-18.63776176,113.6428523,65.64660392,213.7966122,-158.9045855,-19.59427214,-116.1987744,-430.0978136,-242.8089256,-273.6401642,22.75111135,-123.0397707,-110.8426798,-76.47747513,-32.38398981,-322.2996091,-315.6333377,-385.8474938,-353.7464838,-268.0864799,-165.5447447,-322.011399,-333.08541,-231.8114896,-263.8674286,-260.9003184,-392.4389682,-312.1771181,-254.8352508,-159.0267157,-270.6965104,-307.8413686,-184.8210185,-294.3187142,-330.5816821,-365.2061629,40.2737998,-42.09502006,-38.90958163,-44.21188626,-105.7139525,44.74289197,-86.05974882,-5.687166569,38.2366539,114.7575516,73.00576145,154.5935888
Hwasinbyeo,3,-11.07312237,32.43099683,-22.43440683,-5.353815864,158.3230076,9.482964571,-50.21805147,-53.5553764,-158.040773,-110.9748984,-386.0172895,-299.328538,-89.75446446,22.15702214,22.07256083,-5.056612926,-98.05088288,5.529473261,-253.1561916,-415.4756175,-419.7986982,-436.5053854,-455.8900952,-465.4399584,-101.8924417,-354.0973706,-180.8545533,-496.5589996,-415.6855954,-278.5191805,-389.6427235,-329.0902808,-368.9820869,-189.5450451,-189.1984168,-173.6596022,-69.44329191,-20.91684889,-35.81828464,-81.16163562,-172.154989,-252.4077209,-367.6227935,52.52913174,-232.6104115,45.78629563,109.6095555,96.91559303,166.5189051,355.1507612,304.4878066,284.5946115,260.6076748,248.1216834,327.5204505,197.9566954,171.3910447,-90.52663047,-96.55323401,-187.0212075,-94.47676059
Hwasinbyeo,4,-13.65638894,-24.55813547,-62.16927181,-88.84801206,-41.33779253,-112.3502264,-166.8091132,-192.0577703,-182.5144939,-170.273946,-360.7230531,92.01837357,171.6218121,-227.3609369,-298.1483349,-138.3898825,-215.0033363,-92.14664863,-26.42763981,-68.64189193,-323.6490326,-71.69229967,-194.8802213,14.94676368,62.69472304,9.519966309,22.39671714,75.92990758,-56.0697671,-30.60451103,-83.94052586,40.00709241,-53.65044989,63.75586776,-160.3656296,-168.600764,-122.5774797,-236.1804579,-152.2081592,-156.3615861,-132.2394616,-74.36588036,-67.69014016,-18.1499951,11.89404091,133.5030559,-19.9682063,-45.14078328,2.815822524,-37.24545955,263.0574088,-369.1167897,-347.5136182,-152.8023809,-289.8388505,-274.8328334,-229.9817118,-198.8609133,301.4354965,-189.4864765,-230.4555666
Daesanbyeo,1,14.71247216,-0.163555375,-6.069315774,-61.34774391,-146.3728148,198.3430856,264.8571737,-63.83897464,-133.7135467,-193.0865748,-62.79447229,132.8779629,146.2459924,307.1792135,154.2412548,3.292771396,-223.688198,-535.9940494,-227.2850474,-349.7950977,114.5300626,-144.6708807,-463.0440231,-78.16833591,279.1889468,188.1300854,101.7260325,135.668199,-306.9940923,-392.3283031,-22.10435376,69.6797108,26.97242887,-57.91481748,-46.68936282,-114.6968679,-202.4461744,-184.6438998,-187.3301514,-90.33736788,-78.78887674,-158.2258348,-198.8145116,-189.127341,-103.3082265,-131.2512897,-243.0809289,-283.5930565,-378.1719588,-72.13032585,-106.1622546,-51.18966978,-40.69352395,15.45102224,11.28331046,93.28622702,-79.53789902,17.21611754,-65.22839069,-152.6389708,-59.63348081
Daesanbyeo,2,41.99626518,-19.19121893,-32.95903894,-90.12041706,102.6151028,103.5599633,-79.29470615,-106.1196493,101.2812691,-28.30846667,68.91194653,-6.465523991,35.51274413,32.95914145,-271.4976214,-332.8883893,85.73381236,34.95816397,76.60116417,206.3604838,-21.18911659,-28.38280243,-107.3901299,53.47694692,-111.1325842,-103.5327275,-19.56315382,-76.79308733,-236.6583421,-121.2862403,-34.94934201,-246.1533009,-307.1390309,-140.7618279,-8.422961885,-138.7669133,-370.0650375,-149.1981714,-70.28610183,-316.0777463,-382.8129416,-377.1618731,-240.2061239,-141.1377719,-122.3565731,12.19372024,-51.04490861,40.73859664,9.323781254,-83.63475241,-54.59466399,103.6475626,-42.09963492,-39.97696701,-7.261588036,-98.49730366,72.36488841,-56.77459334,11.74467924,-408.2791446,-59.7071396
Daesanbyeo,3,-21.18921664,24.06004523,132.931148,-51.47480157,-82.37110711,-21.03433208,-49.66379103,-6.239910191,-312.1158742,37.08601423,33.90565167,-58.49596074,-13.74708101,113.6455752,-65.21079937,55.66991738,-194.5991095,-69.11009948,-69.64926816,0.591213555,-306.8091824,-347.5643748,-275.9182983,-165.6726174,-164.6328986,-181.8181823,-196.9097319,-186.3496864,-205.8712106,-69.77978642,-70.72822471,-179.0501813,-258.5325944,81.40569702,85.53616914,-50.29559552,28.36832769,-52.48770519,-42.56335182,-237.0803992,-251.0320146,-271.6769549,-46.73106694,-203.5685766,94.8005904,-378.4691248,-188.6093408,-418.212961,-69.12760248,8.87367216,-3.846441438,-13.80200424,-14.90598378,-287.7690734,193.5715866,161.3817946,176.8499485,227.303484,162.6534535,46.36034363,-169.1898316
