Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Unjangbyeo,3,-23.27230541,-47.66019782,-79.82359384,-173.086026,-79.46670925,-269.4745349,-403.7065852,-457.4117801,-488.9963874,-616.5227504,-618.2823698,-517.4034564,-587.4880867,-728.4503459,-400.0180772,-772.7976439,-704.908287,-689.1896499,-620.7505966,-500.0557728,-594.6787772,-554.4045207,-594.2912189,-606.8750005,-575.3023516,-560.3158753,-586.6786488,-581.6706763,-569.1140157,-598.0161568,-711.7374584,-700.4417444,-701.935263,-709.9973072,-716.1199601,-720.7785062,-725.3879926,-727.124931,-729.5556665,-702.573749,-697.7721673,-683.2328459,-694.4722798,-708.0070707,-687.9674325,-656.9469986,-711.3453535,-734.9691557,-730.56301,-715.6228198,-674.8550078,-722.1595498,-749.7537597,-745.265755,-717.3980139,-680.025991,-543.8710015,-514.6952001,-419.8686299,-507.6975597,-309.2261322
Unjangbyeo,4,-167.416248,-76.47215897,-102.9435803,3.219200579,-171.1484251,-96.38368939,-290.478393,-216.6536952,-291.5645583,-461.905047,-488.6056225,-725.2056436,-531.7825406,-528.6805969,-661.7137455,-666.1283073,-623.1439228,-569.1554304,-604.7123145,-580.2672387,-624.8617546,-560.1321143,-551.3306424,-523.2053886,-549.7453778,-553.1875238,-821.4303067,-774.0728049,-479.1044988,-635.4774786,-823.8511382,-857.6294566,-807.016475,-719.5878427,-705.6296034,-873.0532658,-817.0968671,-867.9570256,-861.2214236,-819.1014117,-849.917454,-879.0075223,-880.089606,-860.097547,-711.2555709,-669.9521946,-679.2905557,-663.5700019,-770.0069896,-808.2347423,-798.3372853,-766.4222895,-718.2520535,-664.4664715,-698.3119374,-739.256704,-665.42246,-617.8376041,-544.2811829,-589.9486007,-605.7234306
Geonyang2ho,1,-34.98200683,-78.82959365,-97.22272876,-94.00940669,-140.1323672,-192.7177704,-206.2022954,-256.1487145,-214.1716075,-92.92203177,-339.9251073,-435.5908258,-474.8787235,-384.5324248,-479.8193154,-497.3514768,-533.3742402,-449.9564594,-379.2525315,-389.7362254,-238.624038,-269.9300408,-200.2127156,-200.2246691,-191.7964955,-269.1745051,-281.4067811,-506.5987049,-468.916032,-410.9239259,-540.129096,-626.5186559,-660.6311534,-552.350931,-651.2545942,-675.5799001,-678.3699573,-657.5365833,-568.8448763,-475.7457217,-591.6971007,-614.6586352,-559.5579381,-663.4000693,-602.8216015,-635.7295781,-651.5453094,-647.3758639,-640.2079056,-647.4316752,-640.7906235,-669.148308,-665.5265813,-682.4475137,-645.6967815,-604.3225893,-612.4747045,-640.6664698,-690.0488886,-606.5070047,-617.4804219
Geonyang2ho,2,-46.19390971,-40.49016927,-90.93508894,-77.32871222,-152.851711,-151.5721217,-216.7988039,-290.2779271,-328.9469908,-335.350438,-282.4258601,-179.1875539,-175.6555256,-238.3947412,-165.9534383,-473.1668914,-471.4138946,-413.4353372,-378.0116534,-381.0879054,-393.457732,-244.5746923,-166.5883357,-197.4145754,-74.74386817,-450.2899474,-298.7212832,-321.6538546,-459.9910684,-356.2432043,-442.2852146,-542.9967326,-584.1405162,-567.6734735,-618.3905488,-456.7118509,-511.2367739,-614.207547,-650.3921592,-605.2478089,-632.9099379,-608.3119292,-618.7332005,-650.333299,-656.3713307,-672.7465427,-620.8201334,-647.3889991,-640.3245482,-635.6135335,-670.9698575,-671.1259193,-673.6008469,-710.8631049,-704.8025835,-686.1781281,-680.0956997,-661.4613977,-686.582425,-713.0009146,-688.3778661
Geonyang2ho,3,-43.39267807,-62.432383,-60.49613987,-69.50537551,-56.46502608,-113.2475479,-133.1022389,-100.9919546,-354.2108312,-405.1834966,-356.4612586,-351.8589058,-549.9532106,-563.156235,-237.7028758,-261.1664948,-203.5832898,-305.4438258,-202.991254,-353.1255362,-323.8697725,-274.0864309,-338.9391518,-318.0089023,-367.6415278,-385.973522,-297.5808217,-274.7821002,-346.853775,-435.593595,-457.7876356,-487.7864973,-529.5772554,-568.0206944,-567.2996713,-593.7171823,-601.3610034,-591.3431447,-597.3622634,-549.7973473,-555.7699065,-559.5040689,-551.1949496,-448.4895365,-467.1150604,-431.4208975,-565.8290699,-580.2431247,-577.157657,-559.8666653,-582.1535114,-568.5492958,-577.3801563,-588.7660208,-597.3321296,-575.0839445,-581.8849968,-535.558818,-501.7355755,-493.2071288,-401.2625924
Geonyang2ho,4,-46.11853071,-88.06954231,-96.67216627,-120.4146094,-161.252878,-187.7228394,-221.4638272,-268.5567028,-276.4633171,-334.0559607,-437.4880954,-477.8856827,-447.5356045,-439.8438529,-392.1890759,-353.2932348,-340.0167546,-323.3521047,-425.3267713,-279.6910874,-267.844385,-273.1394888,-314.0826971,-282.2744233,-324.1666707,-272.9012075,-380.7460837,-443.0602719,-486.5184888,-481.3035502,-501.9583556,-496.9025293,-519.4930724,-529.8275368,-580.3857424,-329.9816883,-562.8467673,-566.5946872,-570.8248296,-536.3497887,-535.3853513,-543.1019826,-532.9163615,-567.3674117,-567.3085826,-534.9508239,-530.4230031,-587.9181996,-557.6177973,-505.487276,-490.1453668,-580.1780851,-487.8684299,-568.4106764,-553.8785469,-582.4528606,-548.6517692,-515.3309066,-430.52122,-439.9077575,-534.1332425
Dabo,1,-14.69180151,-39.37058562,-54.98361237,-23.16011446,0.081872009,-90.55440071,-210.9413183,-131.1292853,-74.6556797,-370.1175267,-440.3736588,-432.0854027,-382.3919708,-363.191959,-288.0670774,-304.2157389,-331.3805455,-287.2047549,-322.2912198,-284.6455071,-279.700889,-285.6588732,-269.6300321,-231.9731579,-223.2768794,-180.2800183,-219.6805936,-241.3352018,-248.7583721,-212.5774999,-309.1869024,-285.1192397,-324.7255084,-321.9479573,-317.6561975,-560.1506815,-536.6186677,-480.4890946,-477.8853215,-423.5763465,-448.6741726,-513.1235272,-508.9565607,-516.8047836,-446.243179,-557.6699131,-550.5966985,-531.2190356,-534.7496622,-553.7298985,-597.8494032,-473.4752554,-385.4785287,-597.459296,-580.6027999,-609.9871277,-569.6951892,-566.3447422,-542.5055555,-568.2010841,-543.6535071
Dabo,2,-28.16419519,-58.29055001,-72.37168799,-108.2137317,-163.5197898,-179.8635529,-187.6183558,-249.093872,-295.255127,-464.1517886,-537.0898826,-574.5937812,-502.6155271,-402.6884469,-333.9217173,-385.5430351,-278.9987388,-323.7673215,-331.0143125,-260.6137094,-234.7956367,-176.3799896,-72.21984714,-504.3880204,-457.5217563,-196.3413047,-531.0669515,-461.5821752,-436.5379267,-461.0166676,-493.8724085,-511.9736487,-484.2325129,-510.4894917,-441.3222829,-403.5145357,-426.8003448,-465.2357046,-438.8771815,-424.9955626,-480.7263238,-515.0284414,-484.1115,-437.4915998,-541.3101468,-492.1739886,-460.0262809,-491.832775,-480.709829,-486.6875405,-544.2566252,-566.9575802,-524.9750065,-535.4860966,-580.0666171,-512.580239,-599.5138919,-500.551903,-593.2982578,-612.4992854,-556.6956061
Dabo,3,-30.02917506,-51.99561542,-90.45661864,-96.79648184,-176.1463844,-146.0036677,-210.1388888,-218.3856657,-339.8646091,-270.566157,-436.4720626,-413.5360709,-468.7744582,-486.2564934,-454.519157,-385.6433334,-301.2259973,-378.4515645,-302.7236944,-359.9536498,-328.3387787,-476.4382545,-437.1432245,-483.9606418,-311.3942025,-275.4499569,-474.5352562,-479.6110001,-472.645385,-264.9563125,-269.8549224,-262.9609176,-543.6556289,-517.850794,-360.1245157,-402.6714115,-370.2316818,-331.0196584,-321.3356665,-317.4362701,-386.3665487,-494.9246958,-462.7969171,-487.0246735,-532.9919884,-524.7665862,-529.6652741,-485.055836,-528.2434603,-532.4644607,-530.5134813,-514.155177,-506.0525723,-399.1438334,-451.8876304,-545.292392,-569.7591587,-551.8933478,-534.1806632,-538.2340788,-525.0813903
Dabo,4,-22.39847776,-22.66611152,-46.393702,-60.4988347,-39.07166043,-72.47984179,-97.56067502,-287.876294,-397.1750456,-481.7955145,-538.001974,-357.7859352,-514.1600327,-296.31635,-268.110048,-426.7838966,-262.2740682,-263.5872141,-250.8068885,-265.0886898,-248.6863561,-189.7639976,-215.5922207,-184.3487459,-245.3820136,-147.3637077,-164.1675994,-106.8637728,-161.8021209,-185.9802923,-201.4317775,-298.145583,-233.6467715,-440.5308879,-447.9865613,-455.9120222,-457.1286462,-395.4388445,-434.2755172,-435.7389933,-442.1496782,-442.4667743,-424.1931748,-384.4761318,-451.2487508,-391.3542656,-436.2695501,-482.0963868,-435.7975657,-483.3760214,-380.4925706,-456.0180885,-481.655341,-509.1619671,-477.8248937,-487.2845769,-526.7227004,-551.0317714,-518.9734814,-512.4626803,-531.9017263
