Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Undoobyeo,3,-4.598578244,-295.4063785,-303.4462804,70.3527321,-267.8475996,-426.7374358,-516.4860945,-485.7394063,-376.9763461,-509.8717675,-517.5194165,-596.800701,-651.1980351,-605.9787204,-551.7409847,-618.3185098,-529.6169911,-890.3973449,-810.7304508,-633.2711373,-634.3373425,-748.6884706,-660.0760785,-617.4739395,-666.9729631,-805.0471084,-805.7193582,-919.4053436,-868.5286188,-849.5003654,-1078.397617,-1059.26478,-902.0373068,-966.2518588,-1166.379926,-1126.940031,-1107.573103,-1154.434135,-973.7139514,-989.5921202,-1210.229986,-1098.935972,-1056.421326,-883.1202021,-996.5759842,-1039.73875,-1070.010162,-980.7905581,-975.0356419,-907.7292018,-1072.79321,-991.6663328,-1252.975756,-1128.694555,-1241.434062,-1249.707024,-1203.147737,-1055.6389,-1025.6722,-1034.676358,-595.6216438
Undoobyeo,4,-195.2756058,-250.2939759,-241.6818083,-304.7054541,-315.6632073,-243.2221233,-418.3498359,-465.9494636,-480.0467764,-570.7327859,-361.908168,-161.6052604,-565.5863215,-616.2378756,-620.1747797,-640.2579913,-567.8348524,-528.2077973,-614.1910414,-636.3962571,-483.9239779,-707.9320109,-799.7121066,-769.9100082,-729.3549984,-861.3594378,-750.0689889,-870.2034842,-982.1172487,-963.0747903,-613.7119762,-992.0744883,-1156.493408,-1074.564234,-1096.754545,-1110.642855,-1155.258856,-1041.295211,-981.8812753,-982.7690759,-1162.043542,-1110.78292,-1122.958039,-949.5932497,-1087.930434,-1082.124345,-1061.543389,-997.2346106,-952.0051288,-998.5062583,-1173.475739,-1177.933037,-1111.511728,-1153.836919,-1113.489751,-1213.477674,-1137.758075,-1158.702173,-408.9143429,-1051.078713,-624.8207272
Jungsan,1,-65.38151951,-225.9092166,-67.96663925,24.3974463,-146.2919479,62.3007478,-101.9649324,-209.0253211,-306.0599084,-414.1424655,-374.7939864,-459.4351297,-535.505063,-647.1493707,-624.0104512,-561.071969,-738.9310722,-754.3546857,-714.9728399,-719.9908105,-645.1655562,-765.2564557,-704.7995552,-589.391716,-921.8889279,-1020.522947,-830.3838401,-978.5633128,-1053.831028,-937.4442224,-963.1739251,-915.0473187,-756.4551017,-707.3402441,-831.8966608,-929.9102969,-925.1002197,-839.4645597,-1136.586756,-1162.533345,-1157.041963,-1188.352599,-1185.943539,-1167.199106,-1224.223962,-1055.818806,-975.6375738,-998.6309632,-889.7177754,-1081.259071,-992.6091443,-1079.768426,-989.5282656,-987.7833917,-1046.736081,-1142.197334,-1223.491803,-1067.853025,-1196.896695,-861.4028486,-1179.632658
Jungsan,2,-61.83945364,-118.4099096,-72.64184212,-175.7659535,-210.0104823,-357.3596347,-474.6309605,-189.3830099,-406.4234,-420.1903391,-509.8248594,-533.4337407,-629.2782256,-579.6676075,-704.8106217,-705.4359983,-627.8208544,-665.8134081,-817.1487343,-802.5487744,-855.2402536,-863.9120923,-884.0320578,-866.8848625,-1019.867603,-924.0397281,-894.5116329,-877.3165815,-868.9489917,-1064.701632,-1025.675476,-1004.28005,-984.634098,-946.2256824,-1094.095945,-1166.189228,-1187.274133,-1071.889237,-1098.673261,-1166.808307,-1060.075223,-1104.32152,-1044.061278,-1153.200813,-1092.371207,-1083.494292,-1076.055919,-1114.098214,-1204.330071,-1199.078928,-1092.367546,-983.4196813,-1051.370244,-971.3003735,-1051.716222,-1067.593755,-1060.051528,-1007.169883,-1182.991628,-849.3848744,-1101.487813
Jungsan,3,-9.947725345,-259.8424892,69.9762966,-90.03141812,-61.34541194,18.14984664,-216.8922543,-335.647156,-309.4623514,-411.7856901,-481.0577214,-485.0417749,-477.8747062,-525.9379189,-630.8236791,-545.3722828,-729.3942501,-455.0004463,-717.6710521,-693.029647,-705.8705585,-712.688138,-848.0861812,-956.2454787,-892.2769359,-884.8197991,-873.7537336,-934.705917,-916.1807722,-950.3458418,-956.6587558,-1032.832958,-1069.612618,-982.9089163,-992.5235121,-1016.372384,-1148.840196,-983.6128338,-1097.558545,-1097.772731,-1169.059761,-1084.085366,-1153.634987,-1221.923687,-1261.489182,-1200.102202,-1211.147927,-1171.849269,-1138.045344,-1161.708307,-1168.611237,-1220.072208,-1222.501509,-1253.392694,-1279.285283,-1193.248231,-1033.475542,-1179.665853,-1109.774778,-687.2753763,-875.8600749
Jungsan,4,-156.8386728,-200.9778367,-193.1973035,-202.0951516,-202.8839176,-295.8436986,-346.0928254,-288.6100256,-304.3968996,-350.0428777,-464.1873013,-495.7887736,-508.698758,-563.8366875,-597.8286514,-676.7227778,-689.4769583,-768.9217367,-771.7404649,-841.7801295,-758.2156578,-861.4278829,-948.2370917,-870.0796775,-887.7874703,-666.6162958,-949.263594,-755.9572063,-760.893696,-1004.440795,-697.8852011,-717.6227098,-659.1006701,-947.0539711,-767.523652,-868.388042,-808.3583657,-792.1275849,-732.6561033,-1099.540475,-1041.297065,-918.9569878,-1120.78833,-1148.238852,-1119.726133,-650.2216578,-1004.523484,-838.5147262,-1072.363008,-765.8758809,-880.7131128,-1135.132341,-1107.817985,-1152.348928,-1029.400516,-1141.812875,-1013.990804,-710.6436083,-873.4607684,-541.2805395,-815.70458
Saesangchu,1,-134.9769181,-89.98911217,-243.0965813,-232.7100467,-367.1675291,-249.56918,-367.1502607,-245.9184716,-295.7255845,-304.734475,-364.8906206,-453.0787016,-469.5148306,-401.3508969,-530.0485204,-586.884121,-618.9858635,-663.5423875,-306.7896553,-245.7686387,-223.5439552,-761.5453833,-679.2955244,-718.3652027,-542.9975379,-578.3819813,-727.6522688,-650.8869782,-576.372555,-703.5339897,-871.4604797,-769.1619052,-667.7096838,-1085.177203,-1131.541991,-1062.788758,-808.7899612,-1110.208001,-1055.942941,-1106.019667,-1102.965029,-1085.790946,-1093.944868,-1001.028343,-1086.285388,-1122.238944,-1240.832241,-1162.973864,-1141.939063,-1214.258108,-1174.9407,-1149.484358,-1226.332555,-1267.602184,-1197.763249,-1174.748377,-872.8945496,-1153.429677,-1107.632832,-1086.987174,-1137.96156
Saesangchu,2,-56.10619479,-100.2600929,-8.544862588,-180.3476305,-107.3579954,-327.0875005,-378.9805865,-246.2905127,-343.4569215,-311.4202829,-294.1788724,-442.4724807,-467.4116477,-413.3403506,-384.9599888,-657.3369581,-490.694577,-467.9394443,-490.6288905,-396.6201315,-710.4554921,-715.0780672,-614.3172135,-483.7099956,-331.0811784,-489.2660147,-628.7237563,-582.3058534,-406.136671,-500.1592038,-825.136283,-783.0109006,-618.0232715,-850.7364528,-987.4399355,-1116.918106,-1111.850706,-1135.789334,-1058.122706,-1057.009387,-857.4234763,-930.8629256,-783.9746595,-954.0576002,-982.0712476,-1209.402434,-976.8831124,-921.5499922,-1153.583057,-1265.904726,-1193.183498,-1303.110746,-1295.521787,-1151.42591,-1212.600499,-1283.528992,-1250.997489,-1261.445288,-1195.046977,-1117.204189,-1122.869179
Saesangchu,3,-1.273955937,-139.0691884,-127.4379095,-168.8228555,-109.6224589,-79.10135452,-279.0353812,-368.0700573,-345.0165617,-444.5545047,-364.95115,-494.3176675,-467.7308175,-646.139925,-613.6176949,-609.4304983,-506.2548189,-530.5951824,-573.8833804,-627.0081184,-421.5259346,-513.0997608,-597.977551,-465.0724694,-445.9388041,-605.4443674,-797.8880953,-571.8849893,-602.6836417,-764.9441866,-464.6858849,-466.2522815,-485.7064894,-450.888976,-877.6219118,-866.8709905,-957.3996735,-1005.52098,-1083.334573,-1058.765432,-1003.805307,-1033.757717,-1004.813855,-998.5583392,-1016.943807,-1049.482937,-1018.825869,-1163.979768,-1152.904205,-1203.676719,-1250.148463,-1140.816993,-1251.895379,-1216.473687,-1078.355363,-1227.067244,-1075.251611,-1115.086019,-813.064366,-708.118614,-1088.114694
Saesangchu,4,-147.4811255,-155.6126413,-153.8713998,-202.7269166,-269.243794,-284.9576285,-180.445599,-278.4678403,-285.6584049,-352.822238,-361.5483648,-351.1977804,-460.5321912,-449.4452814,-427.2413466,-461.9815459,-469.305664,-587.2537276,-550.6329443,-476.2892976,-432.4881228,-599.5492383,-344.0820876,-493.8144508,-364.8177465,-217.1518949,-430.6200939,-807.1110167,-759.8241224,-939.4053719,-929.9982805,-927.3530187,-964.2305468,-880.7948055,-878.9792293,-748.3019267,-935.9495933,-948.0516219,-971.44557,-970.0002442,-1018.190236,-1079.854832,-1096.265393,-877.8253421,-920.8782999,-1022.278163,-979.8896047,-1052.963737,-1040.997843,-1032.143227,-1019.729805,-1045.255496,-1029.521008,-1045.818116,-1100.111212,-964.5122695,-974.203471,-796.4335576,-1164.440605,-895.4844475,-1060.629724
